SKU,Warehouse_ID,Units_On_Hand,Reorder_Point
SKU001,WH1,555,170
SKU001,WH2,284,263
SKU001,WH3,396,288
SKU001,WH4,11,105
SKU002,WH1,606,143
SKU002,WH2,301,156
SKU002,WH3,897,112
SKU002,WH4,252,97
SKU003,WH1,498,110
SKU003,WH2,753,130
SKU003,WH3,34,75
SKU003,WH4,726,85
SKU004,WH1,848,50
SKU004,WH2,89,57
SKU004,WH3,775,162
SKU004,WH4,604,148
SKU005,WH1,921,229
SKU005,WH2,969,256
SKU005,WH3,601,96
SKU005,WH4,417,176
SKU006,WH1,114,105
SKU006,WH2,616,263
SKU006,WH3,902,63
SKU006,WH4,195,267
SKU007,WH1,825,77
SKU007,WH2,500,264
SKU007,WH3,625,127
SKU007,WH4,492,265
SKU008,WH1,74,179
SKU008,WH2,412,158
SKU008,WH3,375,203
SKU008,WH4,419,63
SKU009,WH1,728,236
SKU009,WH2,276,105
SKU009,WH3,760,164
SKU009,WH4,675,56
SKU010,WH1,393,52
SKU010,WH2,868,160
SKU010,WH3,456,200
SKU010,WH4,919,287
SKU011,WH1,191,156
SKU011,WH2,738,288
SKU011,WH3,688,286
SKU011,WH4,98,67
SKU012,WH1,547,299
SKU012,WH2,977,87
SKU012,WH3,998,276
SKU012,WH4,95,164
SKU013,WH1,663,64
SKU013,WH2,662,241
SKU013,WH3,189,266
SKU013,WH4,735,168
SKU014,WH1,36,278
SKU014,WH2,779,77
SKU014,WH3,368,251
SKU014,WH4,694,88
SKU015,WH1,524,234
SKU015,WH2,278,66
SKU015,WH3,216,280
SKU015,WH4,866,135
SKU016,WH1,872,267
SKU016,WH2,797,175
SKU016,WH3,272,93
SKU016,WH4,880,74
SKU017,WH1,61,194
SKU017,WH2,595,62
SKU017,WH3,879,261
SKU017,WH4,728,74
SKU018,WH1,341,117
SKU018,WH2,396,187
SKU018,WH3,698,116
SKU018,WH4,18,282
SKU019,WH1,176,158
SKU019,WH2,611,195
SKU019,WH3,395,160
SKU019,WH4,444,277
SKU020,WH1,232,160
SKU020,WH2,914,263
SKU020,WH3,75,83
SKU020,WH4,264,160
SKU021,WH1,454,57
SKU021,WH2,795,217
SKU021,WH3,717,162
SKU021,WH4,734,285
SKU022,WH1,383,132
SKU022,WH2,563,91
SKU022,WH3,850,218
SKU022,WH4,505,150
SKU023,WH1,366,55
SKU023,WH2,143,229
SKU023,WH3,884,75
SKU023,WH4,68,113
SKU024,WH1,98,275
SKU024,WH2,395,236
SKU024,WH3,24,233
SKU024,WH4,947,108
SKU025,WH1,890,158
SKU025,WH2,468,247
SKU025,WH3,483,278
SKU025,WH4,564,170
SKU026,WH1,150,82
SKU026,WH2,143,230
SKU026,WH3,568,199
SKU026,WH4,38,70
SKU027,WH1,108,247
SKU027,WH2,692,119
SKU027,WH3,41,296
SKU027,WH4,185,161
SKU028,WH1,934,53
SKU028,WH2,397,143
SKU028,WH3,222,124
SKU028,WH4,633,239
SKU029,WH1,132,111
SKU029,WH2,162,143
SKU029,WH3,214,144
SKU029,WH4,732,201
SKU030,WH1,234,104
SKU030,WH2,842,186
SKU030,WH3,657,296
SKU030,WH4,750,180
SKU031,WH1,587,292
SKU031,WH2,8,80
SKU031,WH3,73,89
SKU031,WH4,953,278
SKU032,WH1,491,85
SKU032,WH2,912,201
SKU032,WH3,252,272
SKU032,WH4,229,55
SKU033,WH1,518,115
SKU033,WH2,173,261
SKU033,WH3,652,269
SKU033,WH4,167,124
SKU034,WH1,169,53
SKU034,WH2,392,128
SKU034,WH3,945,183
SKU034,WH4,794,167
SKU035,WH1,633,162
SKU035,WH2,193,143
SKU035,WH3,516,297
SKU035,WH4,28,279
SKU036,WH1,164,228
SKU036,WH2,421,111
SKU036,WH3,338,234
SKU036,WH4,647,243
SKU037,WH1,495,128
SKU037,WH2,364,252
SKU037,WH3,832,185
SKU037,WH4,341,75
SKU038,WH1,499,228
SKU038,WH2,656,222
SKU038,WH3,510,93
SKU038,WH4,326,182
SKU039,WH1,216,119
SKU039,WH2,300,203
SKU039,WH3,131,167
SKU039,WH4,803,117
SKU040,WH1,69,68
SKU040,WH2,251,261
SKU040,WH3,414,274
SKU040,WH4,786,69
SKU041,WH1,444,162
SKU041,WH2,875,189
SKU041,WH3,181,96
SKU041,WH4,166,50
SKU042,WH1,90,139
SKU042,WH2,713,191
SKU042,WH3,857,113
SKU042,WH4,530,87
SKU043,WH1,38,86
SKU043,WH2,125,175
SKU043,WH3,450,188
SKU043,WH4,172,149
SKU044,WH1,652,126
SKU044,WH2,753,284
SKU044,WH3,219,52
SKU044,WH4,637,210
SKU045,WH1,57,183
SKU045,WH2,659,227
SKU045,WH3,475,297
SKU045,WH4,455,59
SKU046,WH1,828,54
SKU046,WH2,894,200
SKU046,WH3,360,187
SKU046,WH4,934,221
SKU047,WH1,0,179
SKU047,WH2,386,62
SKU047,WH3,972,217
SKU047,WH4,347,179
SKU048,WH1,189,133
SKU048,WH2,504,114
SKU048,WH3,190,112
SKU048,WH4,507,150
SKU049,WH1,368,122
SKU049,WH2,408,66
SKU049,WH3,823,58
SKU049,WH4,928,252
SKU050,WH1,933,192
SKU050,WH2,116,201
SKU050,WH3,133,87
SKU050,WH4,57,296
SKU051,WH1,555,212
SKU051,WH2,684,143
SKU051,WH3,671,144
SKU051,WH4,172,98
SKU052,WH1,828,118
SKU052,WH2,814,111
SKU052,WH3,148,237
SKU052,WH4,79,285
SKU053,WH1,885,227
SKU053,WH2,212,127
SKU053,WH3,202,166
SKU053,WH4,763,169
SKU054,WH1,228,252
SKU054,WH2,675,186
SKU054,WH3,226,211
SKU054,WH4,658,125
SKU055,WH1,531,276
SKU055,WH2,440,84
SKU055,WH3,401,50
SKU055,WH4,46,89
SKU056,WH1,232,113
SKU056,WH2,304,199
SKU056,WH3,525,109
SKU056,WH4,142,113
SKU057,WH1,414,142
SKU057,WH2,512,121
SKU057,WH3,372,60
SKU057,WH4,565,154
SKU058,WH1,885,278
SKU058,WH2,258,63
SKU058,WH3,655,109
SKU058,WH4,470,79
SKU059,WH1,952,84
SKU059,WH2,970,262
SKU059,WH3,11,214
SKU059,WH4,329,54
SKU060,WH1,735,132
SKU060,WH2,783,172
SKU060,WH3,967,127
SKU060,WH4,357,203
SKU061,WH1,971,111
SKU061,WH2,407,181
SKU061,WH3,667,138
SKU061,WH4,372,286
SKU062,WH1,7,91
SKU062,WH2,121,138
SKU062,WH3,347,195
SKU062,WH4,675,89
SKU063,WH1,89,121
SKU063,WH2,647,88
SKU063,WH3,697,153
SKU063,WH4,315,63
SKU064,WH1,177,81
SKU064,WH2,539,228
SKU064,WH3,731,174
SKU064,WH4,868,215
SKU065,WH1,40,146
SKU065,WH2,739,72
SKU065,WH3,703,112
SKU065,WH4,922,192
SKU066,WH1,501,274
SKU066,WH2,958,202
SKU066,WH3,144,194
SKU066,WH4,200,274
SKU067,WH1,928,288
SKU067,WH2,723,296
SKU067,WH3,460,243
SKU067,WH4,731,255
SKU068,WH1,751,102
SKU068,WH2,924,153
SKU068,WH3,908,153
SKU068,WH4,557,228
SKU069,WH1,546,88
SKU069,WH2,252,228
SKU069,WH3,389,247
SKU069,WH4,593,183
SKU070,WH1,882,116
SKU070,WH2,255,184
SKU070,WH3,708,228
SKU070,WH4,814,249
SKU071,WH1,920,91
SKU071,WH2,449,241
SKU071,WH3,9,293
SKU071,WH4,823,64
SKU072,WH1,797,160
SKU072,WH2,241,206
SKU072,WH3,250,82
SKU072,WH4,876,293
SKU073,WH1,4,271
SKU073,WH2,118,280
SKU073,WH3,800,204
SKU073,WH4,373,213
SKU074,WH1,64,206
SKU074,WH2,145,87
SKU074,WH3,223,234
SKU074,WH4,238,146
SKU075,WH1,176,278
SKU075,WH2,778,204
SKU075,WH3,852,232
SKU075,WH4,281,82
SKU076,WH1,62,245
SKU076,WH2,216,135
SKU076,WH3,853,115
SKU076,WH4,826,59
SKU077,WH1,794,54
SKU077,WH2,688,172
SKU077,WH3,460,123
SKU077,WH4,928,146
SKU078,WH1,609,167
SKU078,WH2,104,87
SKU078,WH3,98,190
SKU078,WH4,510,208
SKU079,WH1,384,96
SKU079,WH2,404,277
SKU079,WH3,822,158
SKU079,WH4,517,265
SKU080,WH1,475,229
SKU080,WH2,976,233
SKU080,WH3,708,64
SKU080,WH4,862,206
SKU081,WH1,644,185
SKU081,WH2,869,54
SKU081,WH3,770,206
SKU081,WH4,436,96
SKU082,WH1,22,117
SKU082,WH2,996,125
SKU082,WH3,564,222
SKU082,WH4,676,179
SKU083,WH1,713,204
SKU083,WH2,457,144
SKU083,WH3,82,164
SKU083,WH4,144,292
SKU084,WH1,84,213
SKU084,WH2,77,85
SKU084,WH3,456,75
SKU084,WH4,877,92
SKU085,WH1,0,76
SKU085,WH2,50,118
SKU085,WH3,684,197
SKU085,WH4,716,60
SKU086,WH1,771,123
SKU086,WH2,445,153
SKU086,WH3,448,87
SKU086,WH4,880,183
SKU087,WH1,487,249
SKU087,WH2,799,72
SKU087,WH3,33,96
SKU087,WH4,347,139
SKU088,WH1,94,95
SKU088,WH2,71,156
SKU088,WH3,550,189
SKU088,WH4,153,267
SKU089,WH1,249,190
SKU089,WH2,673,153
SKU089,WH3,437,239
SKU089,WH4,117,259
SKU090,WH1,770,266
SKU090,WH2,890,274
SKU090,WH3,305,160
SKU090,WH4,267,153
SKU091,WH1,960,109
SKU091,WH2,53,220
SKU091,WH3,235,253
SKU091,WH4,388,285
SKU092,WH1,989,149
SKU092,WH2,733,289
SKU092,WH3,762,117
SKU092,WH4,824,182
SKU093,WH1,400,169
SKU093,WH2,623,86
SKU093,WH3,766,121
SKU093,WH4,302,176
SKU094,WH1,918,155
SKU094,WH2,206,290
SKU094,WH3,228,141
SKU094,WH4,852,80
SKU095,WH1,909,171
SKU095,WH2,577,186
SKU095,WH3,74,295
SKU095,WH4,434,100
SKU096,WH1,102,78
SKU096,WH2,421,255
SKU096,WH3,703,89
SKU096,WH4,763,90
SKU097,WH1,737,263
SKU097,WH2,805,60
SKU097,WH3,305,200
SKU097,WH4,97,50
SKU098,WH1,849,95
SKU098,WH2,797,150
SKU098,WH3,334,198
SKU098,WH4,858,139
SKU099,WH1,434,159
SKU099,WH2,446,213
SKU099,WH3,993,231
SKU099,WH4,307,264
SKU100,WH1,248,106
SKU100,WH2,165,50
SKU100,WH3,480,112
SKU100,WH4,983,231
SKU101,WH1,334,104
SKU101,WH2,541,164
SKU101,WH3,758,217
SKU101,WH4,105,192
SKU102,WH1,562,198
SKU102,WH2,80,224
SKU102,WH3,132,250
SKU102,WH4,796,102
SKU103,WH1,899,186
SKU103,WH2,137,251
SKU103,WH3,183,229
SKU103,WH4,400,106
SKU104,WH1,329,166
SKU104,WH2,784,203
SKU104,WH3,507,218
SKU104,WH4,851,84
SKU105,WH1,983,112
SKU105,WH2,68,293
SKU105,WH3,545,74
SKU105,WH4,773,139
SKU106,WH1,52,124
SKU106,WH2,449,87
SKU106,WH3,204,179
SKU106,WH4,125,184
SKU107,WH1,746,259
SKU107,WH2,42,268
SKU107,WH3,751,211
SKU107,WH4,970,140
SKU108,WH1,882,66
SKU108,WH2,110,177
SKU108,WH3,760,220
SKU108,WH4,662,236
SKU109,WH1,182,157
SKU109,WH2,847,228
SKU109,WH3,94,231
SKU109,WH4,970,201
SKU110,WH1,373,74
SKU110,WH2,911,248
SKU110,WH3,519,229
SKU110,WH4,899,247
SKU111,WH1,359,294
SKU111,WH2,899,137
SKU111,WH3,695,210
SKU111,WH4,280,226
SKU112,WH1,194,78
SKU112,WH2,863,112
SKU112,WH3,194,284
SKU112,WH4,666,199
SKU113,WH1,92,203
SKU113,WH2,671,205
SKU113,WH3,945,163
SKU113,WH4,60,262
SKU114,WH1,633,98
SKU114,WH2,50,248
SKU114,WH3,402,130
SKU114,WH4,788,133
SKU115,WH1,4,154
SKU115,WH2,465,226
SKU115,WH3,603,197
SKU115,WH4,681,167
SKU116,WH1,828,135
SKU116,WH2,533,269
SKU116,WH3,404,112
SKU116,WH4,837,238
SKU117,WH1,512,153
SKU117,WH2,644,98
SKU117,WH3,232,120
SKU117,WH4,523,50
SKU118,WH1,345,273
SKU118,WH2,45,190
SKU118,WH3,545,271
SKU118,WH4,944,264
SKU119,WH1,77,228
SKU119,WH2,729,172
SKU119,WH3,812,233
SKU119,WH4,922,260
SKU120,WH1,72,111
SKU120,WH2,793,81
SKU120,WH3,248,207
SKU120,WH4,46,78
