SKU,Category,Unit_Cost,Unit_Price
SKU001,Outdoor,9.96,15.83
SKU002,Automotive,26.04,44.52
SKU003,Home,11.13,17.75
SKU004,Automotive,129.1,198.94
SKU005,Automotive,66.3,83.29
SKU006,Apparel,104.17,147.99
SKU007,Home,181.98,247.33
SKU008,Home,53.61,72.18
SKU009,Home,85.02,151.66
SKU010,Automotive,152.33,218.72
SKU011,Outdoor,49.62,86.1
SKU012,Home,20.01,31.59
SKU013,Automotive,61.5,103.13
SKU014,Apparel,36.44,54.72
SKU015,Outdoor,186.29,288.03
SKU016,Apparel,162.58,243.14
SKU017,Outdoor,128.51,169.27
SKU018,Automotive,174.93,285.74
SKU019,Electronics,161.72,221.31
SKU020,Outdoor,41.38,50.26
SKU021,Apparel,179.05,284.2
SKU022,Automotive,110.17,143.91
SKU023,Outdoor,162.45,286.61
SKU024,Electronics,179.74,318.56
SKU025,Electronics,67.01,117.2
SKU026,Home,26.46,37.63
SKU027,Home,49.45,59.8
SKU028,Apparel,88.29,155.12
SKU029,Outdoor,164.51,239.68
SKU030,Outdoor,172.84,307.65
SKU031,Home,6.36,11.31
SKU032,Outdoor,104.6,179.05
SKU033,Outdoor,86.4,118.94
SKU034,Electronics,48.31,69.13
SKU035,Home,28.37,48.53
SKU036,Automotive,70.83,98.46
SKU037,Home,188.87,245.85
SKU038,Automotive,68.02,104.35
SKU039,Electronics,106.16,187.02
SKU040,Apparel,142.09,229.85
SKU041,Outdoor,75.91,117.06
SKU042,Electronics,194.5,244.74
SKU043,Outdoor,192.68,302.32
SKU044,Apparel,54.1,97.06
SKU045,Apparel,101.96,130.92
SKU046,Electronics,63.67,96.21
SKU047,Apparel,60.54,104.52
SKU048,Automotive,12.19,20.05
SKU049,Apparel,123.87,200.45
SKU050,Outdoor,103.02,167.05
SKU051,Outdoor,15.04,21.29
SKU052,Outdoor,59.34,81.66
SKU053,Outdoor,182.11,306.97
SKU054,Automotive,51.71,87.19
SKU055,Home,33.25,57.2
SKU056,Electronics,100.44,175.56
SKU057,Outdoor,197.2,297.14
SKU058,Apparel,52.2,78.35
SKU059,Outdoor,136.07,228.46
SKU060,Apparel,153.52,244.09
SKU061,Apparel,51.34,83.23
SKU062,Outdoor,147.0,246.59
SKU063,Automotive,76.72,133.03
SKU064,Apparel,128.3,179.98
SKU065,Apparel,128.54,183.21
SKU066,Outdoor,109.48,137.55
SKU067,Apparel,22.61,34.98
SKU068,Apparel,167.88,205.08
SKU069,Outdoor,67.55,99.93
SKU070,Outdoor,41.37,63.11
SKU071,Electronics,12.95,17.77
SKU072,Automotive,120.22,186.88
SKU073,Automotive,137.13,167.07
SKU074,Apparel,8.23,10.06
SKU075,Automotive,104.86,177.59
SKU076,Apparel,49.17,69.63
SKU077,Electronics,130.81,166.94
SKU078,Outdoor,39.0,59.02
SKU079,Outdoor,139.73,232.23
SKU080,Outdoor,80.41,106.9
SKU081,Automotive,187.66,295.33
SKU082,Electronics,31.82,39.81
SKU083,Automotive,71.51,88.03
SKU084,Automotive,27.13,41.21
SKU085,Electronics,185.32,282.5
SKU086,Electronics,176.08,278.64
SKU087,Electronics,55.3,90.45
SKU088,Electronics,133.7,238.72
SKU089,Outdoor,164.36,248.15
SKU090,Home,113.26,157.86
SKU091,Home,108.28,181.6
SKU092,Electronics,52.16,71.07
SKU093,Home,23.16,33.89
SKU094,Home,179.96,224.42
SKU095,Electronics,180.58,219.44
SKU096,Home,128.45,228.33
SKU097,Automotive,71.11,121.0
SKU098,Apparel,73.1,118.25
SKU099,Apparel,146.56,211.83
SKU100,Electronics,179.94,234.64
SKU101,Outdoor,177.98,230.28
SKU102,Electronics,157.08,212.08
SKU103,Outdoor,130.2,199.15
SKU104,Apparel,21.41,34.87
SKU105,Electronics,36.52,58.29
SKU106,Automotive,180.22,246.53
SKU107,Home,123.25,218.51
SKU108,Outdoor,6.79,11.15
SKU109,Home,24.79,37.99
SKU110,Home,134.38,210.58
SKU111,Electronics,5.99,8.7
SKU112,Home,36.36,49.04
SKU113,Automotive,112.0,158.32
SKU114,Home,139.92,231.53
SKU115,Electronics,132.13,159.7
SKU116,Automotive,48.73,61.87
SKU117,Apparel,143.87,176.62
SKU118,Home,51.26,62.76
SKU119,Electronics,68.45,117.27
SKU120,Apparel,150.57,244.25
